Date,V,MA
2019-05-03,156.29931640625,240.8480682373047
2019-05-06,156.5308074951172,241.51829528808594
2019-05-07,154.53414916992188,238.04086303710938
2019-05-08,155.06468200683594,238.30311584472656
2019-05-09,154.14833068847656,238.28372192382812
2019-05-10,155.01644897460938,240.34300231933594
2019-05-13,151.7561798095703,234.46629333496094
2019-05-14,154.53414916992188,238.8957061767578
2019-05-15,157.02273559570312,242.0137481689453
2019-05-16,159.27366638183594,246.16143798828125
2019-05-17,158.52017211914062,245.3163299560547
2019-05-20,157.9212188720703,246.2294158935547
2019-05-21,158.29794311523438,248.0458984375
2019-05-22,158.66506958007812,249.541748046875
2019-05-23,156.0277099609375,242.57713317871094
2019-05-24,157.11936950683594,244.2770233154297
2019-05-28,158.15301513671875,246.17115783691406
2019-05-29,157.20626831054688,246.29745483398438
2019-05-30,157.23526000976562,246.909423828125
2019-05-31,155.85382080078125,244.2867431640625
2019-06-03,153.2164764404297,235.32106018066406
2019-06-04,156.81991577148438,242.04286193847656
2019-06-05,159.7760009765625,248.92015075683594
2019-06-06,161.2540740966797,250.44515991210938
2019-06-07,164.27784729003906,258.1867980957031
2019-06-10,165.02166748046875,258.4783020019531
2019-06-11,164.5290069580078,256.1081237792969
2019-06-12,165.7655487060547,256.2926940917969
2019-06-13,163.60159301757812,253.7186737060547
2019-06-14,163.9010772705078,252.6501007080078
2019-06-17,163.804443359375,251.77590942382812
2019-06-18,163.53395080566406,251.3970489501953
2019-06-19,164.89613342285156,252.42665100097656
2019-06-20,167.84259033203125,259.1485595703125
2019-06-21,167.55276489257812,256.8949279785156
2019-06-24,167.94886779785156,257.7012023925781
2019-06-25,165.46604919433594,252.2907257080078
2019-06-26,165.2535400390625,253.8157196044922
2019-06-27,165.41775512695312,253.6214599609375
2019-06-28,167.65899658203125,256.9532470703125
2019-07-01,168.0357666015625,259.129150390625
2019-07-02,169.33030700683594,262.82025146484375
2019-07-03,170.8663330078125,265.2582702636719
2019-07-05,170.66348266601562,264.3453063964844
2019-07-08,170.20944213867188,263.7811584472656
2019-07-09,171.6971435546875,265.833251953125
2019-07-10,173.22349548339844,267.8171691894531
2019-07-11,174.60498046875,270.67645263671875
2019-07-12,174.20887756347656,271.86297607421875
2019-07-15,174.44073486328125,271.6976013183594
2019-07-16,173.22349548339844,269.023193359375
2019-07-17,173.0689239501953,267.719970703125
2019-07-18,174.40213012695312,269.17877197265625
2019-07-19,173.15586853027344,268.0311584472656
2019-07-22,174.44073486328125,270.95849609375
2019-07-23,174.7594757080078,271.3086242675781
2019-07-24,177.10707092285156,272.553466796875
2019-07-25,175.42613220214844,271.6781921386719
2019-07-26,177.45484924316406,274.323486328125
2019-07-29,176.99110412597656,273.7108459472656
2019-07-30,175.36814880371094,270.5208435058594
2019-07-31,171.95797729492188,264.79254150390625
2019-08-01,173.08824157714844,266.6306457519531
2019-08-02,171.3976593017578,262.0501403808594
2019-08-05,163.12818908691406,249.78634643554688
2019-08-06,166.62535095214844,257.4110412597656
2019-08-07,169.3689422607422,261.9139099121094
2019-08-08,173.79347229003906,270.4042053222656
2019-08-09,172.9723358154297,267.3990173339844
2019-08-12,170.3542938232422,262.58489990234375
2019-08-13,172.5472869873047,266.99053955078125
2019-08-14,167.62037658691406,259.8132629394531
2019-08-15,170.53240966796875,264.4230651855469
2019-08-16,172.42861938476562,266.8251953125
2019-08-19,173.8894500732422,270.4333190917969
2019-08-20,173.40570068359375,269.4316101074219
2019-08-21,175.0504150390625,274.2651672363281
2019-08-22,174.2280731201172,273.0592346191406
2019-08-23,169.52626037597656,264.4230651855469
2019-08-26,171.80938720703125,268.8382873535156
2019-08-27,172.57371520996094,269.0426025390625
2019-08-28,172.8542938232422,270.5986022949219
2019-08-29,175.27296447753906,273.6524658203125
2019-08-30,174.93431091308594,273.6426696777344
2019-09-03,173.3670196533203,272.4173278808594
2019-09-04,175.85342407226562,278.2427978515625
2019-09-05,178.71701049804688,284.05859375
2019-09-06,179.6941375732422,283.3777770996094
2019-09-09,175.64056396484375,275.57806396484375
2019-09-10,170.6097869873047,264.8509216308594
2019-09-11,169.2843780517578,262.53631591796875
2019-09-12,172.18673706054688,268.80926513671875
2019-09-13,171.49986267089844,268.73138427734375
2019-09-16,170.3776397705078,266.5528869628906
2019-09-17,170.70652770996094,268.6632995605469
2019-09-18,169.58432006835938,267.544921875
2019-09-19,170.2324981689453,268.3326721191406
2019-09-20,168.3943328857422,263.722900390625
2019-09-23,169.21665954589844,265.6484375
2019-09-24,168.8006591796875,263.6742248535156
2019-09-25,169.57464599609375,265.25946044921875
2019-09-26,169.9325714111328,266.3681335449219
2019-09-27,168.3362579345703,261.7388610839844
2019-09-30,166.4110565185547,264.11175537109375
2019-10-01,168.61685180664062,263.49920654296875
2019-10-02,164.30203247070312,257.21661376953125
2019-10-03,167.24305725097656,260.92193603515625
2019-10-04,170.2518310546875,266.533447265625
2019-10-07,169.2069854736328,264.71478271484375
2019-10-08,166.80770874023438,260.0506896972656
2019-10-09,169.1876220703125,265.0848083496094
2019-10-10,169.1876220703125,266.63299560546875
2019-10-11,171.29669189453125,268.65838623046875
2019-10-14,171.58692932128906,269.1159362792969
2019-10-15,172.9316864013672,271.2386779785156
2019-10-16,172.08029174804688,270.9563903808594
2019-10-17,172.1480255126953,269.2425842285156
2019-10-18,169.99066162109375,263.5171813964844
2019-10-21,170.6872100830078,267.0906982421875
2019-10-22,165.29849243164062,254.39341735839844
2019-10-23,165.7435760498047,253.9941864013672
2019-10-24,170.42599487304688,261.6865539550781
2019-10-25,172.0609588623047,263.0887451171875
2019-10-28,173.98619079589844,268.6778869628906
2019-10-29,171.84812927246094,267.0809326171875
2019-10-30,173.41539001464844,269.86578369140625
2019-10-31,173.0381317138672,269.5347595214844
2019-11-01,175.0406951904297,271.71588134765625
2019-11-04,173.12513732910156,269.0672607421875
2019-11-05,170.62913513183594,261.92999267578125
2019-11-06,171.01611328125,262.7673645019531
2019-11-07,172.62208557128906,265.62042236328125
2019-11-08,173.14450073242188,267.6651916503906
2019-11-11,173.69593811035156,269.7197570800781
2019-11-12,173.8894500732422,269.8560791015625
2019-11-13,173.5701904296875,270.7615966796875
2019-11-14,174.19041442871094,272.2806396484375
2019-11-15,174.20977783203125,273.400390625
2019-11-18,174.10317993164062,273.47821044921875
2019-11-19,177.1169891357422,277.811279296875
2019-11-20,176.04132080078125,277.87945556640625
2019-11-21,174.32606506347656,276.9739685058594
2019-11-22,173.9190673828125,275.1432800292969
2019-11-25,175.37265014648438,280.0508728027344
2019-11-26,176.90380859375,281.77435302734375
2019-11-27,178.66749572753906,284.0334167480469
2019-11-29,178.8031768798828,284.5495300292969
2019-12-02,176.16729736328125,278.9408264160156
2019-12-03,176.27389526367188,279.5445251464844
2019-12-04,175.01412963867188,279.30108642578125
2019-12-05,176.2642059326172,282.23199462890625
2019-12-06,176.53553771972656,282.76751708984375
2019-12-09,177.26234436035156,281.4627990722656
2019-12-10,176.6227569580078,281.0245666503906
2019-12-11,176.38046264648438,282.42669677734375
2019-12-12,176.99099731445312,284.530029296875
2019-12-13,179.41368103027344,288.3079833984375
2019-12-16,180.47967529296875,289.1551513671875
2019-12-17,179.78196716308594,288.2203063964844
2019-12-18,179.18109130859375,286.9934387207031
2019-12-19,180.77037048339844,289.7101745605469
2019-12-20,182.1852569580078,290.7228088378906
2019-12-23,181.29368591308594,289.4569396972656
2019-12-24,181.76853942871094,289.66143798828125
2019-12-26,183.30938720703125,291.3363342285156
2019-12-27,183.5322265625,292.8357238769531
2019-12-30,182.02049255371094,289.8951416015625
2019-12-31,182.0883331298828,290.7423095703125
2020-01-02,185.208740234375,295.4161682128906
2020-01-03,183.73573303222656,292.5339050292969
2020-01-06,183.33840942382812,293.31292724609375
2020-01-07,182.8538818359375,292.31964111328125
2020-01-08,185.98399353027344,297.47760009765625
2020-01-09,187.27285766601562,301.3776550292969
2020-01-10,187.7767791748047,303.3959655761719
2020-01-13,189.2885284423828,307.33489990234375
2020-01-14,189.9862518310547,302.8791809082031
2020-01-15,193.6202392578125,306.3989562988281
2020-01-16,194.73468017578125,312.2977600097656
2020-01-17,198.36868286132812,315.5738525390625
